SALDO,FRECUENCIA_SALDO,COMPRAS,COMPRAS_UNICAS,COMPRAS_CUOTAS,ADELANTO_EFECTIVO,FRECUENCIA_COMPRAS,FRECUENCIA_COMPRAS_UNICAS,FRECUENCIA_COMPRAS_CUOTAS,FRECUENCIA_ADELANTO_EFECTIVO,NUM_TRX_ADELANTO_EFECTIVO,NUM_TRX_COMPRAS,LIMITE_CREDITO,PAGOS,PAGOS_MINIMOS,PORC_PAGO_COMPLETO,ANTIGUEDAD,TASA_UTILIZACION_CREDITO,RATIO_PAGOS_MINIMOS,RATIO_PAGOS_COMPRAS,INTENSIDAD_ADELANTO,Cluster
223.76361599999996,0.636364,2309.78,0.0,2309.7800000000007,0.0,0.583333,0.0,0.5,0.0,0.0,12.0,6500.0,1206.81188,99.37284799999998,0.333333,12.0,0.03442517169230769,0.0823432794825128,0.5224791449737727,0.0,2
1785.626943,1.0,0.0,0.0,0.0,576.206382,0.0,0.0,0.0,0.25,10.0,0.0,1800.0,687.6917350000001,2439.136113,0.0,12.0,0.9920149683333334,2.0,3.0,0.32011465648882514,1
54.93323099999998,0.27272699999999994,495.0,0.0,495.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,7000.0,1969.845566,147.04995199999996,1.0,12.0,0.007847604428571426,0.07465049771589528,3.0,0.0,2
2662.629852,1.0,0.0,0.0,0.0,509.023801,0.0,0.0,0.0,0.333333,4.0,0.0,3000.0,932.4188549999999,709.207016,0.0,12.0,0.887543284,0.7606099034101902,3.0,0.16967460027677514,1
8504.876253,1.0,6724.26,4100.08,2624.18,1686.599777,1.0,0.916667,1.0,0.5,10.0,85.0,17000.0,1888.756861,2167.446204,0.0,12.0,0.5002868384117647,1.1475517297154363,0.28088694677468046,0.0992117515823993,0
1464.324632,1.0,1174.39,1174.39,0.0,0.0,0.24999999999999997,0.25,0.0,0.0,0.0,8.0,9000.0,0.0,472.37939800000004,0.0,12.0,0.1627027368888889,2.0,0.0,0.0,2
2114.158683,1.0,5580.85,0.0,5580.85,0.0,1.0,0.0,1.0,0.0,0.0,75.0,8500.0,3564.977774,630.00413,0.0,12.0,0.2487245509411765,0.17672035276573358,0.6387875992655621,0.0,0
2876.396444,1.0,0.0,0.0,0.0,998.84867,0.0,0.0,0.0,0.166667,2.0,0.0,3200.0,1065.426905,1412.648089,0.0,12.0,0.89887388875,1.325898643111609,3.0,0.31214020927745617,1
9338.804814000001,1.0,0.0,0.0,0.0,4614.427403,0.0,0.0,0.0,0.333333,9.0,0.0,17000.0,3066.614272,3406.258999,0.0,12.0,0.5493414596470588,1.1107556072475113,3.0,0.27143690604285664,1
2392.917738,1.0,8977.290000000014,12462.44,0.0,0.0,0.9166669999999999,0.916667,0.0,0.0,0.0,217.00000000000003,2800.0,11628.71557,2000.990921,0.0,12.0,0.8546134778571429,0.17207325338579305,1.2953481026796099,0.0,0
57.453201000000035,0.75,0.0,0.0,0.0,272.713302,0.0,0.0,0.0,0.125,1.0,0.0,1200.0,385.85387400000013,84.69729200000006,0.166667,8.0,0.047877667500000026,0.21950613298881613,3.0,0.22726108481061574,2
4245.855092,1.0,1957.3,1077.3,880.0,0.0,0.833333,0.166667,0.583333,0.0,0.0,19.0,5000.0,1004.3547399999999,1086.428906,0.0,12.0,0.8491710184,1.0817183029556687,0.5131327540422352,0.0,2
9338.804814000001,1.0,150.64,150.64,0.0,8362.154254,0.08333299999999993,0.083333,0.0,0.5,14.0,1.0,17000.0,2606.059389,2894.077159,0.0,12.0,0.5493414596470588,1.1105184978152014,3.0,0.4918914266769475,1
69.40554500000007,0.09090900000000002,0.0,0.0,0.0,2799.714934,0.0,0.0,0.0,0.08333300000000002,3.0,0.0,13000.0,0.0,110.59702900000002,0.0,12.0,0.0053388880769230825,2.0,0.0,0.21536268721420287,2
116.65414899999996,0.27272699999999994,907.0,907.0,0.0,273.558033,0.24999999999999997,0.25,0.0,0.08333300000000002,1.0,8.0,5000.0,0.0,84.00887839999996,0.0,12.0,0.02333082979999999,2.0,0.0,0.05471160658905768,2
4637.848144,1.0,1271.12,351.54,919.58,0.0,0.833333,0.25,0.833333,0.0,0.0,33.0,5000.0,1906.032044,3572.2792509999995,0.0,12.0,0.9275696287999999,1.8741968480388267,1.4994902467906333,0.0,2
24.28496999999993,0.636364,250.60000000000002,0.0,250.6,0.0,0.583333,0.0,0.5,0.0,0.0,7.000000000000001,3000.0,319.76290300000005,173.63200600000005,0.0,12.0,0.008094989999999977,0.5430023427608102,1.2759892327374733,0.0,2
9338.804814000001,1.0,796.33,796.33,0.0,9588.163356800003,0.08333299999999993,0.083333,0.0,0.6666669999999999,16.0,1.0,13000.0,10664.65866,2600.8757209999994,0.083333,12.0,0.7183696010769232,0.243878009008506,3.0,0.7375510273894194,1
231.10899500000005,1.0,440.0,0.0,440.0,0.0,0.9166669999999999,0.0,0.916667,0.0,0.0,22.0,4000.0,554.116542,185.09103700000003,0.0,12.0,0.05777724875000001,0.33402907626239203,1.259355774410555,0.0,2
1562.633343,1.0,1330.62,1169.63,160.99,0.0,0.5,0.166667,0.25,0.0,0.0,8.0,2000.0,1020.783647,709.610053,0.0,12.0,0.7813166715,0.695162049656971,0.7671488826508328,0.0,2
2494.868559,1.0,5491.79,1390.5,4101.29,0.0,1.0,0.5,1.0,0.0,0.0,52.0,17000.0,1015.311953,615.92402,0.0,12.0,0.14675697405882354,0.6066352489729477,0.18487814588961374,0.0,0
706.132889,1.0,897.86,714.52,183.33999999999997,586.268966,0.9166669999999999,0.333333,0.916667,0.25,3.0,18.0,1200.0,972.358048,184.52437599999996,0.0,12.0,0.5884440741666667,0.1897699887297379,1.0829728988005114,0.48855747125953536,2
9338.804814000001,1.0,8977.290000000014,9449.07,12560.85,0.0,1.0,0.75,1.0,0.0,0.0,216.0,17000.0,13608.71554060002,8626.691541090007,0.0,12.0,0.5493414596470588,0.6339093145653142,1.5159046370434834,0.0,0
2235.103331,1.0,720.6,720.6,0.0,723.308724,1.0,1.0,0.0,0.08333300000000002,1.0,12.0,2500.0,1061.292471,689.118919,0.0,12.0,0.8940413323999999,0.6493204627197242,1.472789993792964,0.2893234894842706,2
947.13081,1.0,197.06000000000006,148.65999999999997,48.39999999999998,0.0,0.333333,0.25,0.166667,0.0,0.0,5.0,1000.0,492.200419,509.384182,0.0,12.0,0.94713081,1.0349121238051768,2.4977185451247403,0.0,2
764.042156,0.818182,0.0,0.0,0.0,1307.102516,0.0,0.0,0.0,0.166667,3.0,0.0,7500.0,1566.806897,172.95972800000004,0.0,12.0,0.10187228746666667,0.11038994544942324,3.0,0.17428033544342927,1
5347.814547,1.0,0.0,0.0,0.0,4002.353384,0.0,0.0,0.0,0.5,9.0,0.0,7000.0,0.0,1379.6789786,0.0,12.0,0.7639735067142857,2.0,0.0,0.5717647690611765,1
9338.804814000001,1.0,2084.48,1300.48,784.0,0.0,0.666667,0.416667,0.583333,0.0,0.0,13.0,17000.0,3219.6214329999993,3068.125648,0.0,12.0,0.5493414596470588,0.9529460872635006,1.5445681567851126,0.0,0
2163.678757,1.0,5779.359999999999,3436.5299999999997,2342.8300000000004,0.0,1.0,1.0,1.0,0.0,0.0,97.0,6500.0,4416.41268,546.439139,0.0,12.0,0.33287365492307697,0.12372918440137046,0.7641698525850321,0.0,0
3057.400553,1.0,1025.0,1025.0,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,2.0,7500.0,698.8540949999999,819.682666,0.0,12.0,0.40765340706666664,1.1728952734076845,0.6818088725055521,0.0,2
19.35455900000011,0.909091,689.7,0.0,689.7,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,10000.0,746.691026,195.27866019999988,0.0,12.0,0.001935455900000011,0.2615253875281936,1.0826316150752042,0.0,2
264.8115949999999,1.0,28.649999999999977,28.649999999999977,0.0,384.26178000000004,0.08333299999999993,0.083333,0.0,0.08333300000000002,1.0,1.0,9000.0,1235.630069,194.32445599999994,0.083333,12.0,0.029423510555555542,0.157267503209921,3.0,0.04269575332858937,2
1108.22253,0.909091,944.96,164.96000000000004,780.0,0.0,0.5,0.25,0.416667,0.0,0.0,9.0,1500.0,1955.198953,992.652486,0.0,12.0,0.73881502,0.5076989653504079,2.069081179024423,0.0,2
906.573724,1.0,1039.2,80.0,959.2,103.10209099999997,0.833333,0.083333,0.833333,0.08333300000000002,1.0,11.0,13500.0,1855.235407,468.196732,0.083333,12.0,0.06715360918518519,0.2523651338159454,1.7852534692212723,0.007637191925360206,2
7679.62904,1.0,4059.93,0.0,4059.93,555.469352,0.583333,0.0,0.5,0.166667,7.0,14.0,7000.0,3685.61062,8626.691541090007,0.0,12.0,1.0970898628571428,2.0,0.9078015185217968,0.07935276456009245,0
1523.911458,1.0,4075.37,3322.2799999999997,753.09,0.0,1.0,1.0,1.0,0.0,0.0,31.0,6500.0,2254.26002,329.29648,0.0,12.0,0.2344479166153846,0.14607741650580422,0.5531424188348194,0.0,0
49.20625599999994,1.0,870.24,0.0,870.24,0.0,1.0,0.0,1.0,0.0,0.0,24.0,8000.0,835.839952,193.0111659999999,1.0,12.0,0.006150781999999993,0.23091880844800905,0.9604706184955063,0.0,2
9338.804814000001,1.0,8977.290000000014,3959.8100000000004,5832.42,2444.445738,1.0,0.75,1.0,0.75,26.0,216.0,17000.0,11717.30794,6042.391629,0.0,12.0,0.5493414596470588,0.5156808764799193,1.3052166008555772,0.14379092575624758,0
106.45597500000008,0.636364,2463.12,789.53,1673.5899999999997,0.0,1.0,0.5,1.0,0.0,0.0,46.0,4000.0,2573.722764,95.34222399999999,0.636364,12.0,0.02661399375000002,0.03704448097384723,1.0449035219376632,0.0,2
119.76090399999998,0.36363600000000007,1859.34,0.0,1859.3399999999997,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,17000.0,3104.275623,288.903628,0.25,12.0,0.007044759058823529,0.0930663584658551,1.6695578115516485,0.0,2
5837.105453,1.0,3488.49,3262.25,226.24,3303.1523,1.0,1.0,0.5,0.75,15.0,46.0,7900.0,0.0,1941.1841043999998,0.0,12.0,0.7388741079746836,2.0,0.0,0.4181205442508708,0
1734.510004,1.0,0.0,0.0,0.0,66.27585099999999,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,363.47445500000003,2827.997525,0.0,12.0,0.9636166688888889,2.0,3.0,0.0368199172017667,1
2765.748281,1.0,7283.31,5087.31,2196.0,0.0,1.0,1.0,0.666667,0.0,0.0,77.0,11000.0,13608.71554060002,1058.128452,0.25,12.0,0.25143166190909094,0.07775373427164695,1.8684795153208553,0.0,0
1046.37041,1.0,295.0,295.0,0.0,93.57980899999995,0.08333299999999993,0.083333,0.0,0.08333300000000002,1.0,2.0,1200.0,439.40708199999995,362.838185,0.0,12.0,0.8719753416666667,0.8257449618762747,1.4895155271541844,0.07798317410168064,1
2737.367678,1.0,0.0,0.0,0.0,429.6911640000001,0.0,0.0,0.0,0.416667,5.0,0.0,3000.0,778.8279929999999,721.798576,0.0,12.0,0.9124558926666667,0.9267753362239829,3.0,0.14323038795225657,1
4014.8181669999994,1.0,0.0,0.0,0.0,988.356213,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,8500.0,1009.185035,1177.149934,0.0,12.0,0.47233154905882346,1.1664361757341792,3.0,0.11627720151573209,1
871.568977,1.0,648.22,115.0,533.22,0.0,1.0,0.083333,1.0,0.0,0.0,27.0,1200.0,1110.886425,208.29842400000007,0.0,12.0,0.7263074808333333,0.18750649852661,1.7137490717445478,0.0,2
1610.040203,1.0,557.19,525.64,31.55000000000001,0.0,0.24999999999999997,0.083333,0.166667,0.0,0.0,5.0,4000.0,422.7118479999999,616.005839,0.0,12.0,0.40251005075,1.457271284108244,0.7586493785626994,0.0,2
114.59381699999994,1.0,469.98,0.0,469.98,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,367.10931200000005,86.10247900000002,0.5,6.0,0.11459381699999995,0.2345417998153591,0.781116879907407,0.0,2
5800.587339,1.0,0.0,0.0,0.0,369.950794,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,6500.0,1346.365584,1972.526015,0.0,12.0,0.8923980521538462,1.465074595619584,3.0,0.05691550676047453,1
823.103926,0.36363600000000007,131.64,0.0,131.64,0.0,1.0,0.0,1.0,0.0,0.0,12.0,8000.0,2916.071564,243.19949799999995,0.0,12.0,0.10288799075,0.08339970147474758,3.0,0.0,2
595.677343,1.0,5078.14,4330.53,747.61,1424.442602,0.9166669999999999,0.666667,0.75,0.08333300000000002,1.0,42.0,15000.0,4756.654374,241.89407299999993,0.916667,12.0,0.03971182286666666,0.05085382580482315,0.9366922481584412,0.09496284012700248,0
1128.124563,1.0,924.6,0.0,924.6,0.0,1.0,0.0,1.0,0.0,0.0,12.0,1000.0,1202.711782,1747.0373449999997,0.0,12.0,1.128124563,1.4525818817890466,1.3007914565208831,0.0,2
349.441102,1.0,1975.4,1393.5,581.9,0.0,0.666667,0.416667,0.333333,0.0,0.0,17.0,4000.0,1795.012223,167.21968100000004,0.0,12.0,0.0873602755,0.0931579622490638,0.9086829108491024,0.0,2
840.804076,0.666667,0.0,0.0,0.0,3671.777443,0.0,0.0,0.0,0.222222,5.0,0.0,4000.0,3621.266477,193.17140399999994,0.0,9.0,0.210201019,0.05334360372912605,3.0,0.9179443605205139,1
975.942008,1.0,8977.290000000014,7141.38,3079.97,1620.685551,1.0,1.0,0.833333,0.583333,18.0,130.0,10500.0,10693.49585,347.641073,0.7499999999999999,12.0,0.0929468579047619,0.03250958132344442,1.191171929258029,0.15435100484244277,0
23.11108800000011,0.36363600000000007,300.0,0.0,300.0,0.0,0.24999999999999997,0.0,0.166667,0.0,0.0,3.0,12500.0,291.94883400000003,43.45268299999998,0.181818,12.0,0.0018488870400000087,0.14883663776222972,0.9731627767561242,0.0,2
2187.732265,0.857143,0.0,0.0,0.0,3905.326256,0.0,0.0,0.0,0.285714,9.0,0.0,3000.0,1423.788603,461.365626,0.2,7.0,0.7292440883333333,0.3240408194754732,3.0,1.3017754182327415,1
9338.804814000001,1.0,5715.0,4685.54,1029.46,1626.351366,1.0,1.0,1.0,0.166667,3.0,90.0,14000.0,4639.513745,3192.306018,0.0,12.0,0.6670574867142858,0.6880690936097077,0.8118134285543633,0.11616795470598801,0
1608.451822,1.0,0.0,0.0,0.0,205.737165,0.0,0.0,0.0,0.166667,2.0,0.0,1800.0,470.56598400000007,408.799147,0.0,12.0,0.8935843455555555,0.8687392629962405,3.0,0.11429842493650087,1
1872.926275,1.0,766.61,766.61,0.0,1017.120578,0.833333,0.833333,0.0,0.25,5.0,12.0,2300.0,0.0,1108.6306824,0.0,12.0,0.8143157717391305,2.0,0.0,0.4422263380685973,1
2933.240476,1.0,0.0,0.0,0.0,2040.433925,0.0,0.0,0.0,0.583333,13.0,0.0,3000.0,2431.578544,1739.74883,0.0,12.0,0.9777468253333333,0.7154812389578804,3.0,0.6801446414399518,1
336.79991599999994,1.0,3535.8,1614.7,1921.1,0.0,1.0,0.416667,0.916667,0.0,0.0,44.0,17000.0,2814.231227,186.23083500000007,1.0,12.0,0.01981175976470588,0.0661746743292126,0.795924890040182,0.0,0
36.236312,0.454545,256.11,0.0,256.11,0.0,0.416667,0.0,0.416667,0.0,0.0,5.0,5300.0,831.375322,189.036967,0.166667,12.0,0.00683704,0.22737861200626472,3.0,0.0,2
903.29781,1.0,2697.48,150.50000000000006,2546.98,0.0,1.0,0.333333,1.0,0.0,0.0,39.0,2500.0,1686.196344,303.361632,0.0,12.0,0.361319124,0.17990884211055502,0.6251005914315952,0.0,2
0.06510058999995635,0.0,23.0,0.0,23.0,0.0,0.08333299999999993,0.0,0.08333299999999999,0.0,0.0,1.0,5000.0,0.0,18.13800660000004,0.0,12.0,1.302011799999127e-05,2.0,0.0,0.0,2
2881.253586,1.0,116.99999999999989,0.0,117.0,9588.163356800003,0.24999999999999997,0.0,0.166667,0.75,28.0,3.0,4500.0,13608.71554060002,931.618475,0.166667,12.0,0.6402785746666666,0.06845748756759351,3.0,2.130702967704289,1
5.465999000000011,0.09090900000000002,196.81000000000006,173.0,23.810000000000002,0.0,0.08333299999999993,0.083333,0.08333299999999999,0.0,0.0,3.0,12000.0,0.0,68.0042042,0.0,12.0,0.00045549991666666754,2.0,0.0,0.0,2
117.4426840000001,1.0,653.73,493.0,160.73000000000002,0.0,0.666667,0.416667,0.416667,0.0,0.0,15.0,10000.0,441.58814099999995,136.82795199999998,0.0,12.0,0.01174426840000001,0.3098542261128017,0.67549009579568,0.0,2
168.52270900000008,0.818182,2009.05,0.0,2009.0499999999997,0.0,0.833333,0.0,0.75,0.0,0.0,22.0,1200.0,2612.760497,197.6385580000001,0.142857,12.0,0.1404355908333334,0.07564358009518563,1.3004955056865208,0.0,2
1706.014379,1.0,147.77999999999997,0.0,147.77999999999997,1657.090283,0.166667,0.0,0.166667,0.25,4.0,2.0,6000.0,1186.062765,374.595505,0.0,12.0,0.28433572983333333,0.3158310974244006,3.0,0.27618171378730305,1
874.583247,1.0,516.54,159.07,357.47,0.0,1.0,0.333333,0.916667,0.0,0.0,30.0,900.0,579.7493080000002,693.894717,0.0,12.0,0.9717591633333333,1.1968875274674968,1.122370594489545,0.0,2
861.001207,1.0,969.56,969.56,0.0,446.233197,0.416667,0.416667,0.0,0.08333300000000002,1.0,6.0,2400.0,0.0,903.0069592,0.0,12.0,0.35875050291666666,2.0,0.0,0.18593049867252898,2
966.251742,1.0,311.44999999999993,311.45,0.0,955.959749,0.333333,0.333333,0.0,0.08333300000000002,1.0,15.0,1500.0,277.5224390000001,286.29932800000006,0.0,12.0,0.644167828,1.031625867803699,0.8910657829794008,0.6373064989084622,1
38.615643999999975,0.727273,280.4,280.4,0.0,0.0,0.24999999999999997,0.25,0.0,0.0,0.0,3.0,6150.0,254.39298399999984,55.79974000000004,0.090909,12.0,0.006278966504065037,0.2193446489886507,0.907250296336482,0.0,2
189.68796399999997,1.0,66.13999999999999,66.13999999999999,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,2.0,6000.0,0.0,153.6817678,0.0,12.0,0.03161466066666666,2.0,0.0,0.0,2
40.41725500000007,0.36363600000000007,79.20000000000005,79.20000000000005,0.0,1631.576375,0.08333299999999993,0.083333,0.0,0.08333300000000002,1.0,1.0,4000.0,1647.880773,24.815877999999998,0.083333,12.0,0.010104313750000017,0.015059267873951173,3.0,0.40789409364802653,2
5462.897068,1.0,1453.32,0.0,1453.3199999999997,0.0,0.5,0.0,0.5,0.0,0.0,18.0,16500.0,1382.269127,1755.253802,0.0,12.0,0.3310846707878788,1.2698350606583175,0.9511113354587349,0.0,2
3983.923705,1.0,756.54,756.54,0.0,0.0,0.5,0.5,0.0,0.0,0.0,15.0,4000.0,1110.870941,1431.201171,0.0,12.0,0.99598092625,1.2883595356480213,1.4683571781156883,0.0,1
5588.846272,1.0,3507.3499999999995,603.75,2903.6,0.0,0.9166669999999999,0.166667,0.833333,0.0,0.0,34.0,11500.0,1412.597253,1825.176503,0.0,12.0,0.4859866323478261,1.292071393903474,0.40275343281886516,0.0,0
281.170378,0.818182,3163.69,56.799999999999955,3106.89,0.0,0.75,0.083333,0.666667,0.0,0.0,36.0,8000.0,2422.911622,187.046284,0.888889,12.0,0.03514629725000001,0.07719897095066271,0.7658498845443612,0.0,2
130.25153799999998,0.909091,1343.19,1082.79,260.4,0.0,1.0,1.0,0.583333,0.0,0.0,33.0,15000.0,1043.55929,182.42946099999983,0.545455,12.0,0.008683435866666665,0.17481465842269983,0.7769260411580444,0.0,2
1973.814964,1.0,873.0,873.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,5.0,8000.0,541.722532,762.682834,0.0,12.0,0.2467268705,1.4078846411950894,0.6205298183040896,0.0,2
5698.539876,1.0,47.549999999999955,0.0,47.55000000000001,2039.52804,0.166667,0.0,0.166667,0.75,14.0,2.0,6000.0,2976.579866,3463.1749619999996,0.0,12.0,0.949756646,1.1634745636744575,3.0,0.3399213399433464,1
43.103898999999956,0.454545,370.0,370.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,2.0,17000.0,1212.054219,68.72548299999994,0.0,12.0,0.002535523470588233,0.0567016572905459,3.0,0.0,2
566.546048,0.909091,405.75,313.75,92.0,1044.651618,0.5,0.166667,0.416667,0.333333,6.0,12.0,2000.0,1249.835142,313.052687,0.0,12.0,0.28327302400000004,0.2504751836698834,3.0,0.5223258087388372,1
24.527252999999973,0.909091,261.64,0.0,261.64,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,4000.0,376.75850400000013,169.78291999999988,0.8181819999999999,12.0,0.006131813249999994,0.4506412403351049,1.4399881614432501,0.0,2
8350.145568,1.0,1989.2799999999997,842.8,1146.48,893.757903,0.333333,0.166667,0.166667,0.08333300000000002,2.0,8.0,14000.0,4720.900413,2557.0445760000002,0.0,12.0,0.5964389691428571,0.5416434052319749,2.37317039865018,0.06383985020972573,1
4559.779234,1.0,8977.290000000014,8208.000000000002,2640.5,0.0,1.0,0.666667,1.0,0.0,0.0,122.99999999999999,7500.0,9423.715495,2925.275522,0.0,12.0,0.6079705645333333,0.31041636637286696,1.0497283137728932,0.0,0
2.6771300000000338,0.09090900000000002,43.389999999999986,0.0,43.389999999999986,0.0,0.08333299999999993,0.0,0.08333299999999999,0.0,0.0,1.0,4000.0,130.10723399999983,29.70005100000003,0.090909,12.0,0.0006692825000000084,0.2282736313626223,2.9985533763873358,0.0,2
1570.682346,1.0,645.32,645.32,0.0,1665.331678,0.166667,0.166667,0.0,0.416667,9.0,2.0,1800.0,2591.391006,808.217224,0.0,12.0,0.8726013033333334,0.3118854784232876,3.0,0.9251842650415643,1
7201.736985,1.0,987.1,862.1,125.0,5468.620604,0.333333,0.333333,0.08333299999999999,0.25,16.0,9.0,10500.0,1941.541158,2391.9875710000006,0.0,12.0,0.6858797128571428,1.2320045649879527,1.9669143511630895,0.5208210098551599,1
6467.885013,1.0,1464.14,978.71,485.43,3947.86784,0.833333,0.583333,0.666667,0.416667,10.0,23.0,11500.0,1658.563509,1887.413517,0.0,12.0,0.5624247837391304,1.1379808524787813,1.1327902440116449,0.34329285562232237,1
64.08090900000002,0.454545,927.0,600.0,327.0,0.0,0.24999999999999997,0.083333,0.166667,0.0,0.0,4.0,5000.0,1260.16384,59.04439000000002,0.222222,12.0,0.012816181800000003,0.04685453437002722,1.359400041683495,0.0,2
5635.860679,1.0,393.62,153.72000000000008,239.9,5933.467329,0.9166669999999999,0.916667,0.166667,0.75,24.0,15.0,10000.0,1919.630466,1731.549385,0.0,12.0,0.5635860679,0.9020222458263368,3.0,0.5933467328406653,1
3670.5059599999995,1.0,965.5,876.13,89.37,0.0,0.5,0.5,0.08333299999999999,0.0,0.0,9.0,7500.0,1034.932404,941.496383,0.0,12.0,0.4894007946666666,0.9097177539822033,1.0719134157722283,0.0,2
2458.376257,0.818182,0.0,0.0,0.0,102.275984,0.0,0.0,0.0,0.08333300000000002,1.0,0.0,7500.0,4543.63481,647.20869,0.0,12.0,0.3277835009333333,0.14244293763071095,3.0,0.013636797864848426,1
768.004936,1.0,336.40999999999997,336.41,0.0,0.0,0.75,0.75,0.0,0.0,0.0,9.0,6000.0,947.6961340000001,217.027653,0.0,12.0,0.12800082266666668,0.22900552717775932,2.8170866834604014,0.0,2
75.64747899999998,0.727273,540.0,0.0,540.0,0.0,0.24999999999999997,0.0,0.166667,0.0,0.0,3.0,4000.0,548.967281,48.65993500000002,0.0,12.0,0.018911869749999994,0.08863904388385759,1.016606074043322,0.0,2
2.4332540000000336,0.18181800000000004,36.0,0.0,36.0,0.0,0.166667,0.0,0.08333299999999999,0.0,0.0,2.0,7500.0,0.0,53.64173620000008,0.0,12.0,0.00032443386666667116,2.0,0.0,0.0,2
1121.730896,1.0,878.52,103.10000000000008,775.42,197.64811099999997,1.0,0.166667,0.916667,0.08333300000000002,1.0,39.0,1500.0,542.8369169999999,471.496776,0.0,12.0,0.7478205973333334,0.8685790526870543,0.617899326574353,0.1317654072454897,2
7.568089999999984,0.545455,144.26,67.08000000000004,77.18,0.0,0.333333,0.083333,0.166667,0.0,0.0,7.000000000000001,11500.0,134.7108320000002,75.51500799999997,0.111111,12.0,0.0006580947826086942,0.5605711605984935,0.9338058440745486,0.0,2
2053.441598,1.0,493.85,441.35,52.5,1738.33378,0.5,0.333333,0.25,0.8333329999999999,16.0,10.0,2000.0,2795.059574,2661.324808,0.0,12.0,1.026720799,0.9521531604563385,3.0,0.8691668895654164,1
2422.311938,1.0,4490.69,3456.25,1034.44,188.78322100000003,1.0,0.916667,1.0,0.08333300000000002,1.0,52.0,8500.0,5763.666926,582.589765,0.0,12.0,0.2849778750588235,0.10107970713415933,1.2834702294561704,0.02220979070326944,0
9047.621884,1.0,8977.290000000014,6099.16,5089.46,0.0,1.0,0.75,1.0,0.0,0.0,151.0,10000.0,11994.41815,8517.258683,0.0,12.0,0.9047621884,0.7101018636981484,1.3360845142202042,0.0,0
3061.213971,1.0,1829.2,1792.7,36.5,0.0,1.0,1.0,0.08333299999999999,0.0,0.0,17.0,7000.0,971.234118,985.954762,0.0,12.0,0.4373162815714286,1.015156637016785,0.5309611400989716,0.0,2
41.642389000000094,0.857143,75.99000000000001,75.99000000000001,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,1.0,2700.0,69.16338399999972,99.401747,0.0,7.0,0.015423107037037071,1.437201880735022,0.910164272796887,0.0,2
5431.622968,1.0,1824.16,1598.56,225.6,0.0,1.0,0.916667,0.75,0.0,0.0,23.0,14500.0,1508.016452,1370.519926,0.0,12.0,0.37459468744827584,0.9088229264830174,0.826690888503919,0.0,0
6571.484039,1.0,8977.290000000014,9325.22,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,5.0,8500.0,11036.72668,1824.680131,0.0,12.0,0.7731157692941176,0.16532801651609552,1.2294051633366614,0.0,0
28.461628999999903,1.0,100.0,100.00000000000006,0.0,0.0,0.08333299999999993,0.083333,0.0,0.0,0.0,1.0,4000.0,125.76916899999992,104.85751800000003,0.0,12.0,0.007115407249999975,0.8337299037594038,1.2576916774230824,0.0,2
4178.625215,1.0,1431.89,430.69,1001.2,0.0,1.0,0.416667,0.833333,0.0,0.0,39.0,4000.0,2384.542045,3868.70983,0.0,12.0,1.04465630375,1.6224120839008263,1.66531091308319,0.0,0
3019.019487,1.0,2260.41,1356.33,904.0799999999999,0.0,0.833333,0.416667,0.75,0.0,0.0,25.0,8500.0,2187.930651,739.224894,0.0,12.0,0.35517876317647057,0.33786486483210526,0.9679353082104862,0.0,2
1.0455839999999625,0.333333,0.0,0.0,0.0,466.64389499999993,0.0,0.0,0.0,0.111111,1.0,0.0,1200.0,1068.581252,25.537000000000035,0.5,9.0,0.0008713199999999687,0.02389804231386795,3.0,0.38886991217594163,2
2723.369217,0.909091,8977.290000000014,1158.84,9251.65,0.0,0.75,0.666667,0.583333,0.0,0.0,41.0,17000.0,9695.650901,726.696049,0.363636,12.0,0.1601981892352941,0.07495072340631596,1.0800197943833791,0.0,0
